2023-03-15 22:04:47.841+0000 INFO  Starting...
2023-03-16 11:44:09.428+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 10 of 15 :: Start
2023-03-16 11:44:09.429+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 10 of 15 100%
2023-03-16 11:44:09.430+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 10 of 15 :: Finished
2023-03-16 11:44:09.431+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 11 of 15 :: Start
2023-03-16 11:44:09.433+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 11 of 15 100%
2023-03-16 11:44:09.434+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 11 of 15 :: Finished
2023-03-16 11:44:09.436+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 11 of 15 :: Start
2023-03-16 11:44:09.437+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 11 of 15 100%
2023-03-16 11:44:09.438+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 11 of 15 :: Finished
2023-03-16 11:44:09.439+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 12 of 15 :: Start
2023-03-16 11:44:09.441+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 12 of 15 100%
2023-03-16 11:44:09.443+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 12 of 15 :: Finished
2023-03-16 11:44:09.444+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 12 of 15 :: Start
2023-03-16 11:44:09.445+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 12 of 15 100%
2023-03-16 11:44:09.446+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 12 of 15 :: Finished
2023-03-16 11:44:09.447+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 13 of 15 :: Start
2023-03-16 11:44:09.449+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 13 of 15 100%
2023-03-16 11:44:09.450+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 13 of 15 :: Finished
2023-03-16 11:44:09.452+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 13 of 15 :: Start
2023-03-16 11:44:09.453+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 13 of 15 100%
2023-03-16 11:44:09.454+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 13 of 15 :: Finished
2023-03-16 11:44:09.455+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 14 of 15 :: Start
2023-03-16 11:44:09.458+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 14 of 15 100%
2023-03-16 11:44:09.459+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 14 of 15 :: Finished
2023-03-16 11:44:09.460+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 14 of 15 :: Start
2023-03-16 11:44:09.461+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 14 of 15 100%
2023-03-16 11:44:09.462+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 14 of 15 :: Finished
2023-03-16 11:44:09.463+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 15 of 15 :: Start
2023-03-16 11:44:09.466+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 15 of 15 100%
2023-03-16 11:44:09.467+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Compute iteration 15 of 15 :: Finished
2023-03-16 11:44:09.468+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 15 of 15 :: Start
2023-03-16 11:44:09.469+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 15 of 15 100%
2023-03-16 11:44:09.470+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Master compute iteration 15 of 15 :: Finished
2023-03-16 11:44:09.471+0000 INFO  [neo4j.BoltWorker-5 [bolt-2014 - /172.25.0.1:34712]] PageRank :: Finished
2023-03-16 16:23:33.312+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Start
2023-03-16 16:23:33.316+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Nodes :: Start
2023-03-16 16:23:33.317+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Nodes :: Store Scan :: Start
2023-03-16 16:23:33.322+0000 INFO  [node-store-scan-0] Loading :: Nodes :: Store Scan 100%
2023-03-16 16:23:33.325+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Nodes :: Store Scan :: Finished
2023-03-16 16:23:33.327+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Nodes :: Finished
2023-03-16 16:23:33.330+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Relationships :: Start
2023-03-16 16:23:33.331+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Relationships :: Store Scan :: Start
2023-03-16 16:23:33.336+0000 INFO  [relationship-store-scan-1] Loading :: Relationships :: Store Scan 100%
2023-03-16 16:23:33.339+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Relationships :: Store Scan :: Finished
2023-03-16 16:23:33.341+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Relationships :: Finished
2023-03-16 16:23:33.352+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Actual memory usage of the loaded graph: 293 KiB
2023-03-16 16:23:33.353+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] Loading :: Finished
2023-03-16 16:23:33.384+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Start
2023-03-16 16:23:33.386+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 1 of 15 :: Start
2023-03-16 16:23:33.390+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 1 of 15 100%
2023-03-16 16:23:33.391+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 1 of 15 :: Finished
2023-03-16 16:23:33.392+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 1 of 15 :: Start
2023-03-16 16:23:33.393+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 1 of 15 100%
2023-03-16 16:23:33.394+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 1 of 15 :: Finished
2023-03-16 16:23:33.395+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 2 of 15 :: Start
2023-03-16 16:23:33.397+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 2 of 15 100%
2023-03-16 16:23:33.399+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 2 of 15 :: Finished
2023-03-16 16:23:33.400+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 2 of 15 :: Start
2023-03-16 16:23:33.401+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 2 of 15 100%
2023-03-16 16:23:33.402+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 2 of 15 :: Finished
2023-03-16 16:23:33.403+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 3 of 15 :: Start
2023-03-16 16:23:33.405+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 3 of 15 100%
2023-03-16 16:23:33.407+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 3 of 15 :: Finished
2023-03-16 16:23:33.408+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 3 of 15 :: Start
2023-03-16 16:23:33.409+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 3 of 15 100%
2023-03-16 16:23:33.410+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 3 of 15 :: Finished
2023-03-16 16:23:33.412+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 4 of 15 :: Start
2023-03-16 16:23:33.420+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 4 of 15 100%
2023-03-16 16:23:33.421+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 4 of 15 :: Finished
2023-03-16 16:23:33.423+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 4 of 15 :: Start
2023-03-16 16:23:33.424+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 4 of 15 100%
2023-03-16 16:23:33.425+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 4 of 15 :: Finished
2023-03-16 16:23:33.426+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 5 of 15 :: Start
2023-03-16 16:23:33.434+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 5 of 15 100%
2023-03-16 16:23:33.435+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 5 of 15 :: Finished
2023-03-16 16:23:33.436+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 5 of 15 :: Start
2023-03-16 16:23:33.438+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 5 of 15 100%
2023-03-16 16:23:33.439+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 5 of 15 :: Finished
2023-03-16 16:23:33.440+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 6 of 15 :: Start
2023-03-16 16:23:33.443+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 6 of 15 100%
2023-03-16 16:23:33.445+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 6 of 15 :: Finished
2023-03-16 16:23:33.446+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 6 of 15 :: Start
2023-03-16 16:23:33.447+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 6 of 15 100%
2023-03-16 16:23:33.448+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 6 of 15 :: Finished
2023-03-16 16:23:33.449+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 7 of 15 :: Start
2023-03-16 16:23:33.451+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 7 of 15 100%
2023-03-16 16:23:33.452+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 7 of 15 :: Finished
2023-03-16 16:23:33.454+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 7 of 15 :: Start
2023-03-16 16:23:33.454+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 7 of 15 100%
2023-03-16 16:23:33.455+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 7 of 15 :: Finished
2023-03-16 16:23:33.456+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 8 of 15 :: Start
2023-03-16 16:23:33.459+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 8 of 15 100%
2023-03-16 16:23:33.460+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 8 of 15 :: Finished
2023-03-16 16:23:33.461+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 8 of 15 :: Start
2023-03-16 16:23:33.462+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 8 of 15 100%
2023-03-16 16:23:33.463+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 8 of 15 :: Finished
2023-03-16 16:23:33.464+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 9 of 15 :: Start
2023-03-16 16:23:33.465+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 9 of 15 100%
2023-03-16 16:23:33.466+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 9 of 15 :: Finished
2023-03-16 16:23:33.467+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 9 of 15 :: Start
2023-03-16 16:23:33.469+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 9 of 15 100%
2023-03-16 16:23:33.470+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 9 of 15 :: Finished
2023-03-16 16:23:33.471+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 10 of 15 :: Start
2023-03-16 16:23:33.473+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 10 of 15 100%
2023-03-16 16:23:33.474+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 10 of 15 :: Finished
2023-03-16 16:23:33.475+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 10 of 15 :: Start
2023-03-16 16:23:33.476+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 10 of 15 100%
2023-03-16 16:23:33.477+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 10 of 15 :: Finished
2023-03-16 16:23:33.478+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 11 of 15 :: Start
2023-03-16 16:23:33.480+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 11 of 15 100%
2023-03-16 16:23:33.482+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 11 of 15 :: Finished
2023-03-16 16:23:33.483+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 11 of 15 :: Start
2023-03-16 16:23:33.484+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 11 of 15 100%
2023-03-16 16:23:33.485+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 11 of 15 :: Finished
2023-03-16 16:23:33.486+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 12 of 15 :: Start
2023-03-16 16:23:33.488+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 12 of 15 100%
2023-03-16 16:23:33.489+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 12 of 15 :: Finished
2023-03-16 16:23:33.491+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 12 of 15 :: Start
2023-03-16 16:23:33.492+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 12 of 15 100%
2023-03-16 16:23:33.493+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 12 of 15 :: Finished
2023-03-16 16:23:33.494+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 13 of 15 :: Start
2023-03-16 16:23:33.497+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 13 of 15 100%
2023-03-16 16:23:33.498+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 13 of 15 :: Finished
2023-03-16 16:23:33.499+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 13 of 15 :: Start
2023-03-16 16:23:33.500+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 13 of 15 100%
2023-03-16 16:23:33.501+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 13 of 15 :: Finished
2023-03-16 16:23:33.502+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 14 of 15 :: Start
2023-03-16 16:23:33.504+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 14 of 15 100%
2023-03-16 16:23:33.505+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 14 of 15 :: Finished
2023-03-16 16:23:33.506+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 14 of 15 :: Start
2023-03-16 16:23:33.507+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 14 of 15 100%
2023-03-16 16:23:33.508+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 14 of 15 :: Finished
2023-03-16 16:23:33.509+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 15 of 15 :: Start
2023-03-16 16:23:33.511+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 15 of 15 100%
2023-03-16 16:23:33.512+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Compute iteration 15 of 15 :: Finished
2023-03-16 16:23:33.513+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 15 of 15 :: Start
2023-03-16 16:23:33.514+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 15 of 15 100%
2023-03-16 16:23:33.515+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Master compute iteration 15 of 15 :: Finished
2023-03-16 16:23:33.516+0000 INFO  [neo4j.BoltWorker-7 [bolt-2827 - /172.25.0.1:39216]] PageRank :: Finished
2023-03-16 16:37:40.420+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Start
2023-03-16 16:37:40.424+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Nodes :: Start
2023-03-16 16:37:40.425+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Nodes :: Store Scan :: Start
2023-03-16 16:37:40.428+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 100%
2023-03-16 16:37:40.431+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Nodes :: Store Scan :: Finished
2023-03-16 16:37:40.434+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Nodes :: Finished
2023-03-16 16:37:40.435+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Relationships :: Start
2023-03-16 16:37:40.437+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Relationships :: Store Scan :: Start
2023-03-16 16:37:40.440+0000 INFO  [relationship-store-scan-2] Loading :: Relationships :: Store Scan 100%
2023-03-16 16:37:40.443+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Relationships :: Store Scan :: Finished
2023-03-16 16:37:40.444+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Relationships :: Finished
2023-03-16 16:37:40.449+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Actual memory usage of the loaded graph: 293 KiB
2023-03-16 16:37:40.450+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] Loading :: Finished
2023-03-16 16:37:40.495+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Start
2023-03-16 16:37:40.496+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Compute iteration 1 of 15 :: Start
2023-03-16 16:37:40.499+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 1 of 15 100%
2023-03-16 16:37:40.500+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Compute iteration 1 of 15 :: Finished
2023-03-16 16:37:40.501+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Master compute iteration 1 of 15 :: Start
2023-03-16 16:37:40.502+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Master compute iteration 1 of 15 100%
2023-03-16 16:37:40.503+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Master compute iteration 1 of 15 :: Finished
2023-03-16 16:37:40.504+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Compute iteration 2 of 15 :: Start
2023-03-16 16:37:40.510+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 2 of 15 100%
2023-03-16 16:37:40.512+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Compute iteration 2 of 15 :: Finished
2023-03-16 16:37:40.513+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Master compute iteration 2 of 15 :: Start
2023-03-16 16:37:40.514+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Master compute iteration 2 of 15 100%
2023-03-16 16:37:40.515+0000 INFO  [neo4j.BoltWorker-7 [bolt-2997 - /172.25.0.1:51214]] PageRank :: Master compute iteration 2 of 15 :: Finished
